File,Event,Label,BaseGroup,IsOriginal,IsAugmented,OuterSplit
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(05) fainting\data3300_aug1.mat,fainting,1,data3300.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056.mat,sitting,0,data4056.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug1.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug2.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug3.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug4.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug5.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug6.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug7.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug8.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4056_aug9.mat,sitting,0,data4056.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057.mat,sitting,0,data4057.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug1.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug2.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug3.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug4.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug5.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug6.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug7.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug8.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4057_aug9.mat,sitting,0,data4057.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058.mat,sitting,0,data4058.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug1.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug2.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug3.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug4.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug5.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug6.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug7.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug8.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4058_aug9.mat,sitting,0,data4058.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059.mat,sitting,0,data4059.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug1.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug2.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug3.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug4.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug5.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug6.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug7.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug8.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4059_aug9.mat,sitting,0,data4059.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060.mat,sitting,0,data4060.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug1.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug2.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug3.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug4.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug5.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug6.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug7.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug8.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(06) sitting\data4060_aug9.mat,sitting,0,data4060.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191.mat,bending,0,data4191.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug1.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug2.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug3.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug4.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug5.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug6.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug7.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug8.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4191_aug9.mat,bending,0,data4191.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192.mat,bending,0,data4192.mat,1,0,test_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug1.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug2.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug3.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug4.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug5.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug6.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug7.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug8.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4192_aug9.mat,bending,0,data4192.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193.mat,bending,0,data4193.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug1.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug2.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug3.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug4.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug5.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug6.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug7.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug8.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4193_aug9.mat,bending,0,data4193.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194.mat,bending,0,data4194.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug1.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug2.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug3.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug4.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug5.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug6.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug7.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug8.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4194_aug9.mat,bending,0,data4194.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195.mat,bending,0,data4195.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug1.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug2.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug3.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug4.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug5.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug6.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug7.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug8.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(07) bending\data4195_aug9.mat,bending,0,data4195.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326.mat,laying,0,data4326.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug1.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug2.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug3.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug4.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug5.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug6.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug7.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug8.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4326_aug9.mat,laying,0,data4326.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327.mat,laying,0,data4327.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug1.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug2.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug3.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug4.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug5.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug6.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug7.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug8.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4327_aug9.mat,laying,0,data4327.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328.mat,laying,0,data4328.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug1.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug2.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug3.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug4.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug5.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug6.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug7.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug8.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4328_aug9.mat,laying,0,data4328.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329.mat,laying,0,data4329.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug1.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug2.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug3.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug4.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug5.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug6.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug7.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug8.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4329_aug9.mat,laying,0,data4329.mat,0,1,trainval_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330.mat,laying,0,data4330.mat,1,0,test_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug1.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug2.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug3.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug4.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug5.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug6.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug7.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug8.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(08) laying\data4330_aug9.mat,laying,0,data4330.mat,0,1,test_augmented
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(09) kneeling\data4461.mat,kneeling,0,data4461.mat,1,0,trainval_original
C:\Users\nurel\Downloads\ELLYANA FYP\Data Augmented\(09) kneeling\data4461_aug1.mat,kneeling,0,data4461.mat,0,1,trainval_augmented
